Tilda UID,Brand,SKU,Mark,Category,Title,Description,Text,Photo,Price,Quantity,Price Old,Editions,Modifications,External ID,Parent UID,Url
153600281182,,,,,Шлейка Калифорнийский олдскул - 2XS - 15 - Калифорнийский олдскул,,,https://static.tildacdn.com/stor6230-3865-4534-a135-303163313931/33533634.png,2590,,,Размер:2XS///Ширина(мм):15///Принт:Калифорнийский олдскул,,aoLfGgozYzH4Bsv57dMZ,173316998621,https://volkamu.com/catalog/tproduct/585376851-173316998621-shleika-kaliforniiskii-oldskul?editionuid=153600281182
522602091012,,,,,Шлейка Калифорнийский олдскул - XS - 15 - Калифорнийский олдскул,,,https://static.tildacdn.com/stor6230-3865-4534-a135-303163313931/33533634.png,2690,,,Размер:XS///Ширина(мм):15///Принт:Калифорнийский олдскул,,H0SLnbVVuYkPf8u8dFXJ,173316998621,https://volkamu.com/catalog/tproduct/585376851-173316998621-shleika-kaliforniiskii-oldskul?editionuid=522602091012
638992138761,,,,,Шлейка Калифорнийский олдскул - XS - 20 - Калифорнийский олдскул,,,https://static.tildacdn.com/stor6230-3865-4534-a135-303163313931/33533634.png,2890,,,Размер:XS///Ширина(мм):20///Принт:Калифорнийский олдскул,,ZP4IHdthfYVgNNsBJPbc,173316998621,https://volkamu.com/catalog/tproduct/585376851-173316998621-shleika-kaliforniiskii-oldskul?editionuid=638992138761
745557711831,,,,,Шлейка Калифорнийский олдскул - S - 20 - Калифорнийский олдскул,,,https://static.tildacdn.com/stor6230-3865-4534-a135-303163313931/33533634.png,2990,,,Размер:S///Ширина(мм):20///Принт:Калифорнийский олдскул,,YcKJUOrlvyofj1MD6Ish,173316998621,https://volkamu.com/catalog/tproduct/585376851-173316998621-shleika-kaliforniiskii-oldskul?editionuid=745557711831
836573451381,,,,,Шлейка Калифорнийский олдскул - S - 25 - Калифорнийский олдскул,,,https://static.tildacdn.com/stor6230-3865-4534-a135-303163313931/33533634.png,3490,,,Размер:S///Ширина(мм):25///Принт:Калифорнийский олдскул,,utVZayg9sMURPTThYTms,173316998621,https://volkamu.com/catalog/tproduct/585376851-173316998621-shleika-kaliforniiskii-oldskul?editionuid=836573451381
943735725441,,,,,Шлейка Калифорнийский олдскул - SM - 25 - Калифорнийский олдскул,,,https://static.tildacdn.com/stor6230-3865-4534-a135-303163313931/33533634.png,3490,,,Размер:SM///Ширина(мм):25///Принт:Калифорнийский олдскул,,hjU69V8IdszCmMzVyDuz,173316998621,https://volkamu.com/catalog/tproduct/585376851-173316998621-shleika-kaliforniiskii-oldskul?editionuid=943735725441
697571197031,,,,,Шлейка Калифорнийский олдскул - M - 25 - Калифорнийский олдскул,,,https://static.tildacdn.com/stor6230-3865-4534-a135-303163313931/33533634.png,3590,,,Размер:M///Ширина(мм):25///Принт:Калифорнийский олдскул,,ZTt7Cm90aJN7u38KARjC,173316998621,https://volkamu.com/catalog/tproduct/585376851-173316998621-shleika-kaliforniiskii-oldskul?editionuid=697571197031
263710499451,,,,,Шлейка Калифорнийский олдскул - ML - 25 - Калифорнийский олдскул,,,https://static.tildacdn.com/stor6230-3865-4534-a135-303163313931/33533634.png,3690,,,Размер:ML///Ширина(мм):25///Принт:Калифорнийский олдскул,,uzCsJHi7rRujLmxFvLG8,173316998621,https://volkamu.com/catalog/tproduct/585376851-173316998621-shleika-kaliforniiskii-oldskul?editionuid=263710499451
921365556361,,,,,Шлейка Калифорнийский олдскул - L - 25 - Калифорнийский олдскул,,,https://static.tildacdn.com/stor6230-3865-4534-a135-303163313931/33533634.png,3890,,,Размер:L///Ширина(мм):25///Принт:Калифорнийский олдскул,,INZESNTjcaz8Mo6hdXjJ,173316998621,https://volkamu.com/catalog/tproduct/585376851-173316998621-shleika-kaliforniiskii-oldskul?editionuid=921365556361
465604200601,,,,,Шлейка Калифорнийский олдскул - M - 38 - Калифорнийский олдскул,,,https://static.tildacdn.com/stor6230-3865-4534-a135-303163313931/33533634.png,4190,,,Размер:M///Ширина(мм):38///Принт:Калифорнийский олдскул,,2CkpLHvoVOXzcchE8ztX,173316998621,https://volkamu.com/catalog/tproduct/585376851-173316998621-shleika-kaliforniiskii-oldskul?editionuid=465604200601
236489580741,,,,,Шлейка Калифорнийский олдскул - ML - 38 - Калифорнийский олдскул,,,https://static.tildacdn.com/stor6230-3865-4534-a135-303163313931/33533634.png,4390,,,Размер:ML///Ширина(мм):38///Принт:Калифорнийский олдскул,,XVL7BuEuFD7jzA7vxZ7T,173316998621,https://volkamu.com/catalog/tproduct/585376851-173316998621-shleika-kaliforniiskii-oldskul?editionuid=236489580741
600961032801,,,,,Шлейка Калифорнийский олдскул - L - 38 - Калифорнийский олдскул,,,https://static.tildacdn.com/stor6230-3865-4534-a135-303163313931/33533634.png,4590,,,Размер:L///Ширина(мм):38///Принт:Калифорнийский олдскул,,T3VIHBsODBfrHeUeTM6d,173316998621,https://volkamu.com/catalog/tproduct/585376851-173316998621-shleika-kaliforniiskii-oldskul?editionuid=600961032801
633099395721,,,,Шлейки///Хиты,Шлейка Японское море,,"При заказе нам необходимо будет получить замеры: обхват шеи и живота, длины спинки и грудины.#nbsp;Как правильно снять мерки мы показали <a href=""#size"">на картинке тут.</a><br /><br />Если хотите изменить цвет#nbsp; или создать свой дизайн амуниции, переходите <a href=""/constructor"">в#nbsp;наш конструктор#nbsp;→</a>",https://static.tildacdn.com/stor3164-6465-4866-a665-623939633132/20298542.png https://static.tildacdn.com/stor6363-3839-4462-a238-363838646664/93607851.jpg https://static.tildacdn.com/stor6234-3237-4436-b261-616364623633/27452609.jpg https://static.tildacdn.com/stor6430-3631-4731-b035-336636636532/99335324.jpg,,,,,Добавить поводок с прорезиненной стропой:-- Без поводка --///2 метра (2100руб.)=+2100///3 метра (2400руб.)=+2400///4 метра (2700руб.)=+2700///5 метров (3000руб.)=+3000|Фастекс:-- Не выбрано --///На шее (+500руб.)=+500|Кольцо:-- Не выбрано --///На груди (+500руб.)=+500|Ручка между фастексами:-- Не выбрано --///Добавить (+500руб.)=+500|Пошив по индивидуальным меркам:-- Стандартный размер --///Индивидуальный пошив (500руб.)=+500,cyNnYgdTOM1tMLv1oY1F,,https://volkamu.com/catalog/tproduct/585376851-633099395721-shleika-yaponskoe-more
227305215652,,,,,Шлейка Японское море - 2XS - 15 - Японское море,,,https://static.tildacdn.com/stor3164-6465-4866-a665-623939633132/20298542.png,2590,,,Размер:2XS///Ширина(мм):15///Принт:Японское море,,baNv8V0j95BoKa5zICSo,633099395721,https://volkamu.com/catalog/tproduct/585376851-633099395721-shleika-yaponskoe-more?editionuid=227305215652
148505934272,,,,,Шлейка Японское море - XS - 15 - Японское море,,,https://static.tildacdn.com/stor3164-6465-4866-a665-623939633132/20298542.png,2690,,,Размер:XS///Ширина(мм):15///Принт:Японское море,,VBySRfmfDup6euNH6tNT,633099395721,https://volkamu.com/catalog/tproduct/585376851-633099395721-shleika-yaponskoe-more?editionuid=148505934272
132866980411,,,,,Шлейка Японское море - XS - 20 - Японское море,,,https://static.tildacdn.com/stor3164-6465-4866-a665-623939633132/20298542.png,2890,,,Размер:XS///Ширина(мм):20///Принт:Японское море,,G1VovTYY7xtU9aTgatvb,633099395721,https://volkamu.com/catalog/tproduct/585376851-633099395721-shleika-yaponskoe-more?editionuid=132866980411
537488542231,,,,,Шлейка Японское море - S - 20 - Японское море,,,https://static.tildacdn.com/stor3164-6465-4866-a665-623939633132/20298542.png,2990,,,Размер:S///Ширина(мм):20///Принт:Японское море,,pLchlDXOloOT0B8Gds3h,633099395721,https://volkamu.com/catalog/tproduct/585376851-633099395721-shleika-yaponskoe-more?editionuid=537488542231
202240276171,,,,,Шлейка Японское море - S - 25 - Японское море,,,https://static.tildacdn.com/stor3164-6465-4866-a665-623939633132/20298542.png,3490,,,Размер:S///Ширина(мм):25///Принт:Японское море,,1O4RuTnyjsIKsEpTAXEs,633099395721,https://volkamu.com/catalog/tproduct/585376851-633099395721-shleika-yaponskoe-more?editionuid=202240276171
194093930131,,,,,Шлейка Японское море - SM - 25 - Японское море,,,https://static.tildacdn.com/stor3164-6465-4866-a665-623939633132/20298542.png,3490,,,Размер:SM///Ширина(мм):25///Принт:Японское море,,hLX5voxjjgNcNIyxOgnC,633099395721,https://volkamu.com/catalog/tproduct/585376851-633099395721-shleika-yaponskoe-more?editionuid=194093930131
788305359331,,,,,Шлейка Японское море - M - 25 - Японское море,,,https://static.tildacdn.com/stor3164-6465-4866-a665-623939633132/20298542.png,3590,,,Размер:M///Ширина(мм):25///Принт:Японское море,,A082gyatbgLo1MgCODuf,633099395721,https://volkamu.com/catalog/tproduct/585376851-633099395721-shleika-yaponskoe-more?editionuid=788305359331
933072466831,,,,,Шлейка Японское море - ML - 25 - Японское море,,,https://static.tildacdn.com/stor3164-6465-4866-a665-623939633132/20298542.png,3690,,,Размер:ML///Ширина(мм):25///Принт:Японское море,,GzcollEKvnGuGdZIxTsF,633099395721,https://volkamu.com/catalog/tproduct/585376851-633099395721-shleika-yaponskoe-more?editionuid=933072466831
711674916771,,,,,Шлейка Японское море - L - 25 - Японское море,,,https://static.tildacdn.com/stor3164-6465-4866-a665-623939633132/20298542.png,3890,,,Размер:L///Ширина(мм):25///Принт:Японское море,,fDIHOXnmDoCSnpdrncI0,633099395721,https://volkamu.com/catalog/tproduct/585376851-633099395721-shleika-yaponskoe-more?editionuid=711674916771
466719189061,,,,,Шлейка Японское море - M - 38 - Японское море,,,https://static.tildacdn.com/stor3164-6465-4866-a665-623939633132/20298542.png,4190,,,Размер:M///Ширина(мм):38///Принт:Японское море,,lptuEt3MCc777VtBf5IK,633099395721,https://volkamu.com/catalog/tproduct/585376851-633099395721-shleika-yaponskoe-more?editionuid=466719189061
497770593431,,,,,Шлейка Японское море - ML - 38 - Японское море,,,https://static.tildacdn.com/stor3164-6465-4866-a665-623939633132/20298542.png,4390,,,Размер:ML///Ширина(мм):38///Принт:Японское море,,OaXS4YedREAfzCx9SX8A,633099395721,https://volkamu.com/catalog/tproduct/585376851-633099395721-shleika-yaponskoe-more?editionuid=497770593431
726851410701,,,,,Шлейка Японское море - L - 38 - Японское море,,,https://static.tildacdn.com/stor3164-6465-4866-a665-623939633132/20298542.png,4590,,,Размер:L///Ширина(мм):38///Принт:Японское море,,vTr5PUT8kkglFFnnup66,633099395721,https://volkamu.com/catalog/tproduct/585376851-633099395721-shleika-yaponskoe-more?editionuid=726851410701
804582623871,,,,Шлейки///Оттенки тёмного,Шлейка Туманный шираз,,"При заказе нам необходимо будет получить замеры: обхват шеи и живота, длины спинки и грудины.#nbsp;Как правильно снять мерки мы показали <a href=""#size"">на картинке тут.</a><br /><br />Если хотите изменить цвет#nbsp; или создать свой дизайн амуниции, переходите <a href=""/constructor"">в#nbsp;наш конструктор#nbsp;→</a>",https://static.tildacdn.com/stor3163-3931-4230-b631-393965663734/30533237.png https://static.tildacdn.com/stor6464-6565-4533-a634-343936346632/10797719.jpg https://static.tildacdn.com/stor3831-3037-4438-b436-393736666231/22906351.jpg https://static.tildacdn.com/stor6330-6631-4438-a363-613031393938/55585874.jpg,,,,,Добавить поводок с прорезиненной стропой:-- Без поводка --///2 метра (2100руб.)=+2100///3 метра (2400руб.)=+2400///4 метра (2700руб.)=+2700///5 метров (3000руб.)=+3000|Фастекс:-- Не выбрано --///На шее (+500руб.)=+500|Кольцо:-- Не выбрано --///На груди (+500руб.)=+500|Ручка между фастексами:-- Не выбрано --///Добавить (+500руб.)=+500|Пошив по индивидуальным меркам:-- Стандартный размер --///Индивидуальный пошив (500руб.)=+500,MSigISAK9Yj70MIxoLCB,,https://volkamu.com/catalog/tproduct/585376851-804582623871-shleika-tumannii-shiraz
